id,source_file,timestamp,density,group,species,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59,60,61,62,63,64,65,66,67,68,69,70,71,72,73,74,75,76,77,78,79,80,81,82,83,84,85,86,87,88,89,90
31,C:/Users/TristanKleyn/Downloads/ecotypeClassification/binary/Binaries_20240706/10MIN/WINDOWS_20240706.csv,27:40.9,1.257472,3,None,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.03257329,0,0,0.001628664,0.026058632,0.006514658,0,0,0,0,0,0,0.006514658,0.029315961,0.008143322,0.024429967,0,0,0,0,0,0,0,0,0.01465798,0.016286645,0.004885993,0.017915309,0.013029316,0.001628664,0,0,0,0,0,0,0,0.013029316,0.019543974,0.001628664,0,0,0,0,0,0,0,0,0.003257329,0.073289902,0.078175896,0.034201954,0.003257329,0.001628664,0.008143322,0.022801303,0.006514658,0.021172638,0.009771987,0,0,0,0,0,0,0,0,0,0,0,0,0
32,C:/Users/TristanKleyn/Downloads/ecotypeClassification/binary/Binaries_20240730/10MIN/WINDOWS_20240730.csv,04:48.0,1.744896,4,None,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.002347418,0.004694836,0.01056338,0.003521127,0.002347418,0,0,0,0,0,0,0,0,0,0.009389671,0.031690141,0.019953052,0.005868545,0,0,0,0,0,0,0.011737089,0.012910798,0.001173709,0,0,0,0,0,0.008215962,0.039906103,0.002347418,0,0,0,0,0,0,0,0.001173709,0.001173709,0.009389671,0.024647887,0.023474178,0.014084507,0.029342723,0.016431925,0.025821596,0.018779343,0.017605634,0.003521127,0.002347418,0.004694836,0,0,0,0,0,0,0,0,0.023474178,0.005868545,0,0,0.003521127,0.018779343,0.089201878
33,C:/Users/TristanKleyn/Downloads/ecotypeClassification/binary/Binaries_20240730/10MIN/WINDOWS_20240730.csv,04:52.0,1.171456,4,None,0,0,0,0,0.001748252,0.017482517,0.033216783,0.027972028,0,0,0,0.003496503,0.005244755,0.015734266,0.015734266,0.02972028,0.005244755,0.006993007,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.022727273,0.045454545,0.01048951,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.022727273,0.013986014,0.01048951,0,0.001748252,0.017482517,0.013986014,0.001748252,0,0,0,0,0,0,0.020979021,0.041958042,0.013986014,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.001748252,0.036713287,0.019230769,0.001748252,0.001748252,0,0.038461538
34,C:/Users/TristanKleyn/Downloads/ecotypeClassification/binary/Binaries_20240730/10MIN/WINDOWS_20240730.csv,04:56.0,1.703936,4,None,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.006009615,0.008413462,0.013221154,0.001201923,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.002403846,0.03125,0.015625,0,0,0,0,0,0,0.03125,0,0.013221154,0.004807692,0.006009615,0,0,0,0,0,0.022836538,0.057692308,0.003605769,0.006009615,0.016826923,0.036057692,0.027644231,0.010817308,0.007211538,0.004807692,0,0,0,0,0,0.003605769,0.012019231,0.028846154,0.006009615,0,0,0,0,0,0,0,0.012019231,0.018028846,0.002403846,0,0,0,0,0,0,0,0,0.090144231
35,C:/Users/TristanKleyn/Downloads/ecotypeClassification/binary/Binaries_20240730/10MIN/WINDOWS_20240730.csv,05:00.0,1.118208,4,None,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.012820513,0.04029304,0.014652015,0.001831502,0,0,0,0,0.003663004,0.032967033,0,0,0,0,0,0,0,0,0,0.016483516,0.051282051,0.025641026,0.007326007,0.034798535,0.010989011,0.038461538,0.04029304,0.014652015,0.007326007,0,0,0.001831502,0.023809524,0.025641026,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.005494505,0,0.08974359
36,C:/Users/TristanKleyn/Downloads/ecotypeClassification/binary/Binaries_20240730/10MIN/WINDOWS_20240730.csv,05:44.0,1.302528,4,None,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.004716981,0.003144654,0.007861635,0.012578616,0.004716981,0,0,0,0,0,0,0,0,0,0,0.01572327,0.051886792,0.033018868,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.006289308,0.011006289,0.007861635,0.009433962,0,0,0,0,0,0,0,0,0,0,0,0,0,0.001572327,0.012578616,0.04245283,0.020440252,0.003144654,0,0,0,0,0,0.004716981,0.007861635,0.014150943,0.007861635,0,0,0,0,0,0,0.006289308,0.210691824
37,C:/Users/TristanKleyn/Downloads/ecotypeClassification/binary/Binaries_20240730/10MIN/WINDOWS_20240730.csv,05:48.0,1.748992,4,None,0,0,0.008196721,0.018735363,0,0,0,0,0,0,0,0,0,0,0,0.009367681,0.008196721,0.005854801,0.008196721,0.011709602,0.019906323,0.018735363,0.010538642,0.00234192,0,0,0,0,0,0,0,0.004683841,0.003512881,0.014051522,0.014051522,0.021077283,0.012880562,0.005854801,0.007025761,0.018735363,0.004683841,0,0,0,0,0,0,0,0,0.005854801,0.016393443,0.004683841,0.00117096,0.00117096,0.010538642,0.016393443,0.008196721,0.008196721,0.007025761,0.00117096,0,0,0,0,0.00117096,0.012880562,0.009367681,0.003512881,0.019906323,0.014051522,0.009367681,0.030444965,0.015222482,0.016393443,0.004683841,0.010538642,0.005854801,0.004683841,0,0,0,0,0,0,0,0,0.004683841,0.003512881,0,0.024590164
38,C:/Users/TristanKleyn/Downloads/ecotypeClassification/binary/Binaries_20240730/10MIN/WINDOWS_20240730.csv,05:52.0,2.461696,4,None,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.006655574,0.012479201,0,0.000831947,0.00249584,0.008319468,0.024126456,0.008319468,0.00249584,0,0,0,0.007487521,0.004991681,0.004159734,0,0,0.005823627,0.016638935,0.016638935,0.012479201,0.000831947,0,0.003327787,0.014975042,0.003327787,0.009151414,0.054908486,0,0.012479201,0.00249584,0.003327787,0,0.00249584,0.008319468,0.007487521,0,0,0,0.039933444,0.039101498,0.005823627,0.000831947,0,0,0,0,0,0,0,0.004159734,0.005823627,0.005823627,0.010815308,0.011647255,0,0,0,0,0,0,0,0,0,0.004991681,0.011647255,0,0,0,0,0,0,0,0.001663894,0.100665557
39,C:/Users/TristanKleyn/Downloads/ecotypeClassification/binary/Binaries_20240730/10MIN/WINDOWS_20240730.csv,05:56.0,2.031616,4,None,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.007056452,0.045362903,0.058467742,0.025201613,0.004032258,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.006048387,0.01108871,0.027217742,0.046370968,0.003024194,0.004032258,0.01108871,0.003024194,0.001008065,0.001008065,0.002016129,0,0,0.007056452,0.01108871,0,0.003024194,0.017137097,0.023185484,0.009072581,0.009072581,0.006048387,0,0,0,0,0,0,0.008064516,0.010080645,0.002016129,0,0,0,0,0,0.04233871,0.095766129
40,C:/Users/TristanKleyn/Downloads/ecotypeClassification/binary/Binaries_20240730/10MIN/WINDOWS_20240730.csv,06:00.0,2.584576,4,None,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.007131537,0.010301109,0.000792393,0.001584786,0.013470681,0.001584786,0,0,0,0,0.002377179,0.014263074,0,0,0,0,0.000792393,0.00792393,0.01822504,0.009508716,0.002377179,0.013470681,0.000792393,0.008716323,0.011885895,0.010301109,0.013470681,0,0,0,0,0,0,0.000792393,0.013470681,0.003169572,0.002377179,0.000792393,0.001584786,0.062599049,0.026941363,0.001584786,0,0,0.001584786,0,0.000792393,0.010301109,0.002377179,0.001584786,0.002377179,0.001584786,0.000792393,0.014263074,0.029318542,0.019017433,0.003169572,0.002377179,0.000792393,0.004754358,0.011093502,0.024564184,0.010301109,0.005546751,0,0,0.001584786,0.013470681,0.001584786,0,0,0.000792393,0.040412044,0.033280507
41,C:/Users/TristanKleyn/Downloads/ecotypeClassification/binary/Binaries_20240730/10MIN/WINDOWS_20240730.csv,06:40.0,2.035712,4,None,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.003018109,0.014084507,0.006036217,0,0,0,0,0,0,0,0,0.001006036,0.013078471,0.005030181,0.003018109,0,0.002012072,0,0.011066398,0.031187123,0.039235412,0.00804829,0.005030181,0.012072435,0.00804829,0.002012072,0.002012072,0.033199195,0.013078471,0.001006036,0.005030181,0.012072435,0.003018109,0,0,0,0,0,0.001006036,0.016096579,0.007042254,0.072434608,0.002012072,0.004024145,0,0.004024145,0.003018109,0.001006036,0.007042254,0.007042254,0.017102616,0.031187123,0.005030181,0,0,0.005030181,0.042253521,0.023138833,0.005030181,0.002012072,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.001006036,0.010060362
42,C:/Users/TristanKleyn/Downloads/ecotypeClassification/binary/Binaries_20240730/10MIN/WINDOWS_20240730.csv,06:44.0,2.84672,4,None,0,0.002158273,0.007194245,0.005035971,0.000719424,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.001438849,0.003597122,0.005755396,0.005035971,0,0,0.000719424,0.007194245,0.009352518,0.000719424,0,0,0,0,0.007194245,0.00647482,0.001438849,0.001438849,0.000719424,0.005035971,0.021582734,0.008633094,0.027338129,0.002158273,0.000719424,0.000719424,0.009352518,0.015107914,0.008633094,0.003597122,0,0,0,0,0.014388489,0.017985612,0.042446043,0.034532374,0,0.003597122,0,0,0,0,0,0.003597122,0.012230216,0.016546763,0.002877698,0.001438849,0.004316547,0.010071942,0.004316547,0,0,0,0,0,0,0,0,0,0,0,0.012230216,0.005035971,0.002158273,0,0.015827338,0.11294964,0.014388489
43,C:/Users/TristanKleyn/Downloads/ecotypeClassification/binary/Binaries_20240730/10MIN/WINDOWS_20240730.csv,06:48.0,1.888256,4,None,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.003253796,0.02494577,0.028199566,0.013015184,0.013015184,0,0,0,0.055314534,0.022776573,0.00867679,0,0,0,0,0,0,0,0,0.004338395,0.050976139,0.017353579,0.034707158,0.065075922,0.001084599,0.004338395,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.001084599,0,0.005422993,0.03362256,0.013015184,0.002169197,0,0,0.001084599,0.001084599,0.001084599,0.090021692,0.004338395
44,C:/Users/TristanKleyn/Downloads/ecotypeClassification/binary/Binaries_20240730/10MIN/WINDOWS_20240730.csv,06:52.0,1.765376,4,None,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.006960557,0.031322506,0.025522042,0,0,0,0,0.001160093,0.053364269,0,0,0,0,0,0,0,0,0,0.013921114,0.03712297,0.024361949,0.009280742,0.010440835,0.034802784,0.039443155,0.001160093,0,0,0,0,0,0,0.001160093,0.002320186,0.006960557,0.004640371,0.010440835,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.001160093,0,0.004640371,0.165893271,0.013921114
45,C:/Users/TristanKleyn/Downloads/ecotypeClassification/binary/Binaries_20240730/10MIN/WINDOWS_20240730.csv,06:56.0,1.114112,4,None,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.071691176,0,0,0,0,0,0,0,0,0,0.005514706,0.009191176,0.016544118,0.018382353,0.020220588,0.027573529,0.03125,0.003676471,0.001838235,0,0,0,0,0.009191176,0.029411765,0.027573529,0.005514706,0.012867647,0.058823529,0.036764706,0.005514706,0.003676471,0.029411765,0.003676471,0,0,0,0,0,0,0,0,0,0,0,0,0,0.071691176,0
46,C:/Users/TristanKleyn/Downloads/ecotypeClassification/binary/Binaries_20240730/10MIN/WINDOWS_20240730.csv,07:00.0,1.974272,4,None,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.001037344,0.011410788,0.008298755,0,0,0,0,0.0093361,0.045643154,0.003112033,0.001037344,0.001037344,0.003112033,0,0,0,0.002074689,0.003112033,0.015560166,0.06120332,0.030082988,0,0,0.018672199,0.10373444,0.006224066,0.001037344,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.003112033,0.015560166,0.003112033,0.001037344,0,0,0,0,0,0,0,0,0,0.14626556,0.005186722
47,C:/Users/TristanKleyn/Downloads/ecotypeClassification/binary/Binaries_20240730/10MIN/WINDOWS_20240730.csv,07:40.0,1.04448,4,None,0,0,0,0,0,0,0,0,0,0.021568627,0.019607843,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.039215686,0.021568627,0.019607843,0.001960784,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.007843137,0.041176471,0.037254902,0.011764706,0.001960784,0.080392157,0.011764706,0.001960784,0.007843137,0,0,0,0,0,0,0,0,0.025490196,0.029411765,0.015686275,0,0.023529412,0.015686275,0,0,0,0,0,0,0,0,0,0,0,0,0,0.062745098,0.001960784
48,C:/Users/TristanKleyn/Downloads/ecotypeClassification/binary/Binaries_20240730/10MIN/WINDOWS_20240730.csv,07:44.0,1.134592,4,None,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.005415162,0.023465704,0.012635379,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.003610108,0.010830325,0.012635379,0.014440433,0.003610108,0.075812274,0.126353791,0.009025271,0.010830325,0.009025271,0.010830325,0.009025271,0.009025271,0.046931408,0.050541516,0.009025271,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.003610108,0.005415162,0.037906137,0
49,C:/Users/TristanKleyn/Downloads/ecotypeClassification/binary/Binaries_20240730/10MIN/WINDOWS_20240730.csv,07:52.0,2.351104,4,None,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.015679443,0.008710801,0.00087108,0,0,0,0.004355401,0.058362369,0.00174216,0.010452962,0.005226481,0.005226481,0.012195122,0.010452962,0.004355401,0,0,0,0,0,0,0,0.00261324,0.005226481,0.032229965,0.00087108,0.00087108,0.005226481,0.005226481,0.005226481,0.00174216,0.011324042,0.010452962,0.007839721,0.019163763,0.025261324,0.023519164,0.008710801,0.006968641,0.012195122,0.007839721,0.00174216,0,0,0,0,0.006968641,0.011324042,0.006968641,0.027874564,0.013937282,0.013937282,0.010452962,0.021777003,0.043554007,0.011324042
50,C:/Users/TristanKleyn/Downloads/ecotypeClassification/binary/Binaries_20240730/10MIN/WINDOWS_20240730.csv,07:56.0,1.4336,4,None,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.001428571,0.004285714,0.005714286,0.015714286,0.001428571,0,0,0,0,0,0,0,0,0,0,0.008571429,0.04,0.092857143,0.051428571,0.004285714,0.004285714,0.01,0.007142857,0,0,0,0,0.008571429,0.022857143,0.024285714,0.008571429,0.002857143,0.001428571,0.001428571,0.004285714,0.02,0.005714286,0,0,0,0,0,0,0,0,0,0,0,0,0,0.001428571,0.021428571,0.031428571,0.011428571,0,0,0,0,0,0,0,0,0,0,0,0.001428571,0.002857143,0.015714286,0.012857143,0.041428571,0.012857143,0
51,C:/Users/TristanKleyn/Downloads/ecotypeClassification/binary/Binaries_20240730/10MIN/WINDOWS_20240730.csv,08:00.0,2.12992,4,None,0,0,0,0,0,0,0,0.002884615,0.003846154,0.000961538,0.000961538,0.004807692,0.004807692,0.000961538,0,0,0,0,0,0,0,0,0,0,0,0,0,0.004807692,0,0.010576923,0.003846154,0.000961538,0,0,0,0,0.015384615,0.027884615,0.006730769,0.004807692,0.004807692,0.001923077,0.000961538,0,0,0,0,0,0.003846154,0.009615385,0.006730769,0,0,0.059615385,0.009615385,0,0,0.001923077,0.024038462,0.020192308,0.019230769,0.005769231,0,0,0,0.014423077,0.008653846,0,0.002884615,0.011538462,0.021153846,0.013461538,0.002884615,0,0,0,0,0,0,0,0.000961538,0,0.000961538,0.014423077,0.006730769,0.021153846,0.011538462,0.066346154,0.014423077,0.025961538
52,C:/Users/TristanKleyn/Downloads/ecotypeClassification/binary/Binaries_20240730/10MIN/WINDOWS_20240730.csv,08:48.0,1.183744,4,None,0,0,0,0,0.022491349,0.001730104,0.001730104,0.015570934,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.001730104,0.001730104,0.027681661,0.003460208,0,0,0,0,0.006920415,0.01384083,0.012110727,0.001730104,0.044982699,0.039792388,0,0,0,0.022491349,0.022491349,0.031141869,0.029411765,0.012110727,0.005190311,0.005190311,0,0.003460208,0.019031142,0.017301038,0.003460208,0,0.008650519,0,0,0,0.001730104,0.003460208,0,0.043252595,0.003460208,0.07266436
53,C:/Users/TristanKleyn/Downloads/ecotypeClassification/binary/Binaries_20240730/10MIN/WINDOWS_20240730.csv,08:52.0,1.339392,4,None,0.013761468,0.001529052,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.001529052,0.033639144,0,0,0,0,0,0.02293578,0.010703364,0.016819572,0.006116208,0.018348624,0.001529052,0.003058104,0.013761468,0.01529052,0.029051988,0.03058104,0.018348624,0.090214067,0.039755352,0,0.025993884,0.016819572,0.006116208,0.001529052,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.001529052,0.012232416,0.01529052,0.001529052,0,0,0,0.009174312,0.003058104,0.039755352
54,C:/Users/TristanKleyn/Downloads/ecotypeClassification/binary/Binaries_20240730/10MIN/WINDOWS_20240730.csv,08:56.0,1.343488,4,None,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.013719512,0.016768293,0,0,0,0,0,0,0,0,0,0,0,0.006097561,0.073170732,0,0,0.016768293,0.009146341,0.007621951,0,0.004573171,0.070121951,0.015243902,0.032012195,0.004573171,0,0,0.00152439,0,0.004573171,0.00152439,0.025914634,0.05945122,0.004573171,0,0,0.025914634,0.018292683,0.018292683,0.00304878,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.004573171,0.00152439,0.025914634,0.016768293,0.018292683
55,C:/Users/TristanKleyn/Downloads/ecotypeClassification/binary/Binaries_20240730/10MIN/WINDOWS_20240730.csv,09:00.0,1.806336,4,None,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.002267574,0.049886621,0.004535147,0.001133787,0,0,0,0.001133787,0.116780045,0.027210884,0,0,0,0,0,0.002267574,0,0.0430839,0.006802721,0.001133787,0,0,0,0,0,0,0,0.007936508,0.083900227,0.062358277,0.012471655,0.01814059,0.024943311,0.003401361,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.001133787,0.004535147,0.024943311
56,C:/Users/TristanKleyn/Downloads/ecotypeClassification/binary/Binaries_20240730/10MIN/WINDOWS_20240730.csv,09:48.0,1.642496,4,None,0,0,0,0,0,0,0,0,0,0,0,0,0,0.009975062,0.014962594,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.003740648,0.011221945,0.007481297,0.003740648,0,0,0,0.100997506,0.012468828,0.019950125,0.003740648,0.002493766,0,0,0,0.027431421,0.001246883,0,0,0,0,0,0,0,0,0,0.004987531,0.002493766,0.017456359,0.028678304,0,0,0,0,0,0,0.002493766,0.026184539,0.003740648,0.001246883,0.021197007,0.028678304,0.009975062,0.024937656,0.013715711,0.011221945,0.016209476,0.002493766,0,0,0.007481297,0.028678304,0.009975062,0.002493766,0.014962594,0,0.001246883
57,C:/Users/TristanKleyn/Downloads/ecotypeClassification/binary/Binaries_20240730/10MIN/WINDOWS_20240730.csv,10:48.0,1.130496,4,None,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.014492754,0.063405797,0.052536232,0.02173913,0,0,0,0,0,0,0,0.007246377,0.009057971,0,0.003623188,0.012681159,0.005434783,0,0,0,0,0,0.132246377,0.001811594,0.003623188,0,0,0,0,0,0,0,0,0,0,0.036231884,0.005434783,0.009057971,0.019927536,0.010869565,0.003623188,0,0,0,0.038043478,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.001811594,0.009057971,0.023550725,0.014492754,0,0
58,C:/Users/TristanKleyn/Downloads/ecotypeClassification/binary/Binaries_20240813/10MIN/WINDOWS_20240813.csv,12:05.9,1.019904,5,None,0,0,0,0.008032129,0.046184739,0.012048193,0.02811245,0.010040161,0.002008032,0.016064257,0.024096386,0.006024096,0.004016064,0,0.048192771,0.014056225,0.008032129,0.036144578,0.002008032,0,0.018072289,0.022088353,0,0.008032129,0.036144578,0.010040161,0.004016064,0,0,0,0,0,0,0,0,0,0,0.006024096,0.010040161,0.010040161,0.016064257,0,0.002008032,0,0,0,0,0,0,0,0.002008032,0.014056225,0.022088353,0.002008032,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.004016064,0.03815261,0.008032129,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.002008032
59,C:/Users/TristanKleyn/Downloads/ecotypeClassification/binary/Binaries_20240901/10MIN/WINDOWS_20240901.csv,16:20.1,3.678208,6,None,0.01169265,0.00389755,0.000556793,0,0,0.001670379,0.008351893,0.002783964,0.000556793,0,0,0,0,0,0,0,0,0,0,0.008908686,0.004454343,0,0.000556793,0.005011136,0.010579065,0.01169265,0.001670379,0,0,0.007238307,0.005011136,0.000556793,0,0,0,0.001113586,0.002227171,0.00389755,0.004454343,0.001113586,0.013363029,0.008908686,0.006124722,0.017817372,0.016146993,0.018930958,0.018374165,0.023385301,0.006681514,0.003340757,0.008351893,0.004454343,0.010022272,0.001113586,0.001670379,0.005567929,0.006124722,0.003340757,0.010579065,0.023942094,0.016703786,0.023942094,0.011135857,0.016146993,0.012806236,0.013919822,0.016703786,0.005567929,0.006124722,0.006124722,0.001670379,0.008351893,0.005567929,0.001113586,0,0.004454343,0.006124722,0.005011136,0.006681514,0.000556793,0.010022272,0.001670379,0,0,0.001113586,0.005011136,0.00389755,0.001670379,0,0.001670379
60,C:/Users/TristanKleyn/Downloads/ecotypeClassification/binary/Binaries_20240901/10MIN/WINDOWS_20240901.csv,16:24.1,9.330688,6,None,0,0.000658472,0.001975417,0.001097454,0.001536435,0.003292362,0.000219491,0,0.000877963,0.006584723,0.007901668,0.007243196,0.004609306,0.005267779,0.004389816,0.001975417,0.002194908,0.003072871,0.007243196,0.006584723,0.001975417,0.001097454,0.003511853,0.004170325,0.005048288,0.008779631,0.008121159,0.006145742,0.009218613,0.009877085,0.001975417,0,0.000658472,0.002194908,0.00570676,0.006584723,0.00570676,0.00856014,0.009438104,0.009657594,0.01119403,0.00570676,0.004828797,0.012071993,0.010974539,0.012510975,0.013388938,0.015144864,0.007243196,0.002633889,0.002414399,0.012071993,0.005267779,0.008999122,0.009218613,0.017559263,0.01119403,0.002414399,0.000438982,0.001097454,0.001975417,0.004389816,0.003731343,0.007901668,0.006804214,0.001316945,0.000658472,0.001755926,0.007462687,0.015803336,0.012291484,0.006145742,0.004170325,0.007462687,0.005048288,0.00570676,0.004828797,0.002633889,0.003511853,0.004828797,0.015144864,0.005048288,0.005267779,0.003511853,0.001316945,0.002414399,0.003072871,0.004609306,0.003072871,0.006584723
61,C:/Users/TristanKleyn/Downloads/ecotypeClassification/binary/Binaries_20240901/10MIN/WINDOWS_20240901.csv,17:04.1,1.224704,6,None,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.006688963,0.016722408,0.015050167,0.001672241,0,0,0,0,0,0,0,0.016722408,0.003344482,0.013377926,0.001672241,0,0,0.001672241,0.028428094,0.003344482,0,0.003344482,0.033444816,0.016722408,0.010033445,0.010033445,0.005016722,0,0,0,0,0,0,0.013377926,0.013377926,0.011705686,0.006688963,0,0.008361204,0.015050167,0.011705686,0,0,0,0,0,0.015050167,0.010033445,0.011705686,0.036789298,0.04180602,0.023411371,0.005016722,0.008361204,0.010033445,0.015050167,0.008361204,0.008361204,0.033444816,0.005016722,0,0,0,0,0,0,0,0,0,0,0,0
62,C:/Users/TristanKleyn/Downloads/ecotypeClassification/binary/Binaries_20240913/10MIN/WINDOWS_20240913.csv,04:31.5,5.197824,7,SRKW,0,0,0.004334121,0.003546099,0,0,0,0,0.000394011,0.018518519,0.039795114,0.021276596,0.004728132,0.002758077,0.001182033,0.009062254,0.014184397,0.020882585,0.004728132,0.000394011,0.000394011,0.006304177,0.012608353,0.020488574,0.007880221,0.010638298,0.007880221,0.003546099,0.005516154,0.007092199,0.016942474,0.019700552,0.01536643,0.01142632,0.010638298,0.019700552,0.025610717,0.024034673,0.004334121,0.00394011,0.001182033,0.007092199,0.01536643,0.012608353,0.013790386,0.003152088,0.002758077,0.004334121,0.000788022,0.001182033,0.001576044,0.002364066,0.002364066,0.004728132,0.001970055,0.004334121,0.003546099,0.004334121,0.002758077,0.001970055,0.002364066,0.003546099,0.003152088,0.001970055,0.000788022,0.001576044,0,0,0,0,0,0,0,0,0,0,0,0,0.000788022,0.002758077,0.001182033,0,0.001182033,0.000394011,0.000394011,0.000394011,0.001576044,0.002364066,0.000394011,0.003152088
63,C:/Users/TristanKleyn/Downloads/ecotypeClassification/binary/Binaries_20240913/10MIN/WINDOWS_20240913.csv,04:35.5,1.540096,7,SRKW,0,0,0,0,0,0,0,0,0,0.001329787,0.005319149,0.043882979,0.010638298,0.005319149,0,0,0,0,0,0.005319149,0.007978723,0.013297872,0.010638298,0.002659574,0.010638298,0.010638298,0.010638298,0.006648936,0.011968085,0.054521277,0.007978723,0.017287234,0.017287234,0.029255319,0.007978723,0.007978723,0.041223404,0.003989362,0,0,0.002659574,0.013297872,0.022606383,0,0,0,0.001329787,0.002659574,0.018617021,0.001329787,0.001329787,0.006648936,0.010638298,0.005319149,0.001329787,0.018617021,0.013297872,0,0.001329787,0.001329787,0.003989362,0.005319149,0.02393617,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
64,C:/Users/TristanKleyn/Downloads/ecotypeClassification/binary/Binaries_20240913/10MIN/WINDOWS_20240913.csv,05:15.5,2.424832,7,SRKW,0,0,0,0,0.016891892,0.006756757,0.007601351,0.005067568,0.015202703,0.013513514,0.025337838,0.006756757,0,0,0,0.018581081,0.003378378,0.016047297,0.017736486,0,0,0.000844595,0.002533784,0.017736486,0.005912162,0.027871622,0.023648649,0.014358108,0.006756757,0.01097973,0.046452703,0.016047297,0.005067568,0.016047297,0.005067568,0.012668919,0.029560811,0.023648649,0.014358108,0.002533784,0.001689189,0.001689189,0,0.002533784,0.010135135,0.006756757,0.003378378,0.000844595,0.007601351,0.008445946,0.004222973,0,0,0,0.002533784,0.009290541,0.001689189,0.004222973,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
