id,filename,region,class,index,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59,60,61,62,63,64,65,66,67,68,69,70,71,72
141,edinburgh09.png,Europe,residential,72,0.005339196,0.006804858,0.006909548,0.007851759,0.010050251,0.012458124,0.012667504,0.014447236,0.012981575,0.00868928,0.00910804,0.007747069,0.008270519,0.009840871,0.010887772,0.010992462,0.011934673,0.012458124,0.012772194,0.012353434,0.012876884,0.013714405,0.014551926,0.014656616,0.015075377,0.014970687,0.015703518,0.016226968,0.016331658,0.016331658,0.016122278,0.015598827,0.015180067,0.015075377,0.016226968,0.017273869,0.017273869,0.01769263,0.019577052,0.019995812,0.021147404,0.021566164,0.01821608,0.016750419,0.015808208,0.015180067,0.014237856,0.013505025,0.013295645,0.012772194,0.011829983,0.013086265,0.014028476,0.014761307,0.014656616,0.014028476,0.014551926,0.014656616,0.015180067,0.015494137,0.015494137,0.015494137,0.016331658,0.016541039,0.014551926,0.012039363,0.012667504,0.013400335,0.013714405,0.013714405,0.014551926,0.011725293
142,edinburgh09.png,Europe,residential,64,0.015027506,0.016637596,0.017442641,0.019321079,0.019723601,0.02066282,0.02227291,0.022004562,0.022407084,0.021870388,0.021333691,0.018650208,0.017442641,0.016235073,0.014356635,0.012746545,0.011807326,0.010868107,0.010197236,0.009123843,0.009392191,0.010465584,0.011136455,0.011404803,0.011002281,0.010063062,0.007782101,0.007647927,0.00872132,0.008587146,0.010197236,0.011136455,0.0119415,0.010733933,0.015295854,0.017174292,0.015832551,0.015966725,0.014490809,0.014624983,0.011538978,0.010599758,0.008184624,0.009794714,0.010733933,0.012209848,0.010599758,0.019455253,0.027505702,0.026163961,0.022004562,0.013954112,0.007245405,0.00644036,0.008184624,0.007513753,0.008318798,0.00872132,0.010063062,0.010599758,0.011270629,0.012344023,0.013685764,0.013417416,0.013954112,0.013819938,0.013819938,0.015698376,0.017576815,0.017040118,0.016905944,0.016905944
143,edinburgh09.png,Europe,residential,72,0.005339196,0.006804858,0.006909548,0.007851759,0.010050251,0.012458124,0.012667504,0.014447236,0.012981575,0.00868928,0.00910804,0.007747069,0.008270519,0.009840871,0.010887772,0.010992462,0.011934673,0.012458124,0.012772194,0.012353434,0.012876884,0.013714405,0.014551926,0.014656616,0.015075377,0.014970687,0.015703518,0.016226968,0.016331658,0.016331658,0.016122278,0.015598827,0.015180067,0.015075377,0.016226968,0.017273869,0.017273869,0.01769263,0.019577052,0.019995812,0.021147404,0.021566164,0.01821608,0.016750419,0.015808208,0.015180067,0.014237856,0.013505025,0.013295645,0.012772194,0.011829983,0.013086265,0.014028476,0.014761307,0.014656616,0.014028476,0.014551926,0.014656616,0.015180067,0.015494137,0.015494137,0.015494137,0.016331658,0.016541039,0.014551926,0.012039363,0.012667504,0.013400335,0.013714405,0.013714405,0.014551926,0.011725293
144,edinburgh09.png,Europe,residential,20,0.013051867,0.014073317,0.014867779,0.018272614,0.018045625,0.017137669,0.016116218,0.015435251,0.012257406,0.008512087,0.007036659,0.008625582,0.008398593,0.007717626,0.008171604,0.009987516,0.01134945,0.016229713,0.016797185,0.016570196,0.013165361,0.009193054,0.007490637,0.008398593,0.008058109,0.009987516,0.011916922,0.017251163,0.017137669,0.013278856,0.010895472,0.007490637,0.009760527,0.009874021,0.013278856,0.016456702,0.017705141,0.017705141,0.017705141,0.018045625,0.018272614,0.016343207,0.014413801,0.016456702,0.017478152,0.018045625,0.018045625,0.018045625,0.019521053,0.019634548,0.018840086,0.017705141,0.017705141,0.016570196,0.014527295,0.0123709,0.011235955,0.011916922,0.013505845,0.012938372,0.01134945,0.011803428,0.015889229,0.017364658,0.017251163,0.016456702,0.014981273,0.012257406,0.009760527,0.009760527,0.012257406,0.013846328
145,edinburgh09.png,Europe,residential,29,0.014003423,0.017115295,0.015403765,0.016804108,0.013847829,0.012291894,0.009180022,0.008713241,0.008868835,0.011513926,0.015248172,0.019604792,0.022405477,0.018360044,0.012291894,0.006846118,0.007624086,0.012914268,0.015248172,0.017270888,0.021627509,0.0242726,0.023183445,0.020071573,0.014625797,0.010580364,0.013847829,0.015092578,0.016804108,0.019604792,0.023494632,0.022716664,0.012291894,0.012758674,0.009024428,0.008868835,0.007935273,0.007779679,0.007624086,0.007624086,0.007624086,0.007624086,0.007624086,0.007779679,0.007779679,0.008713241,0.011047145,0.0121363,0.010735958,0.01042477,0.012291894,0.01431461,0.017270888,0.021938696,0.025517349,0.024428194,0.018048856,0.017115295,0.017115295,0.016648514,0.016959701,0.016959701,0.018826824,0.019138012,0.016648514,0.011825113,0.007624086,0.006690524,0.006379337,0.006379337,0.007935273,0.013069862
146,edinburgh10.png,Europe,residential,17,0.005613281,0.004896692,0.005493849,0.011465425,0.014690075,0.017078705,0.016959274,0.016720411,0.017437,0.018034157,0.017795294,0.017437,0.018153589,0.017914726,0.015287233,0.014570644,0.014928938,0.014928938,0.014809507,0.014928938,0.016242685,0.015287233,0.014092918,0.013137466,0.014451212,0.014451212,0.014809507,0.010868267,0.009076794,0.01027111,0.016720411,0.014690075,0.012779171,0.012898603,0.013256897,0.012182014,0.012062582,0.010987699,0.008240774,0.012062582,0.012301445,0.014928938,0.017675863,0.017675863,0.016959274,0.017675863,0.014690075,0.015645527,0.020303356,0.017198137,0.015526096,0.015406664,0.013256897,0.014092918,0.013018034,0.010151678,0.009196226,0.010748836,0.010629404,0.011823719,0.014690075,0.016720411,0.016123253,0.009912815,0.010032247,0.01027111,0.011465425,0.011704288,0.014809507,0.015167801,0.016600979,0.01588439
147,edinburgh10.png,Europe,residential,67,0.016607505,0.015212982,0.011663286,0.00862069,0.006972617,0.006211968,0.006211968,0.006845842,0.00862069,0.013438134,0.020791075,0.025862069,0.025608519,0.02459432,0.022819473,0.020157201,0.017748479,0.01648073,0.01698783,0.017368154,0.01698783,0.015720081,0.014198783,0.01229716,0.010141988,0.00836714,0.007226166,0.007099391,0.005197769,0.005197769,0.007479716,0.006211968,0.019776876,0.024721095,0.023073022,0.021298174,0.022312373,0.022058824,0.021424949,0.019269777,0.019269777,0.015593306,0.016353955,0.017494929,0.014452333,0.008240365,0.005958418,0.010522312,0.012931034,0.016100406,0.015466531,0.01673428,0.016353955,0.015720081,0.013564909,0.008240365,0.006845842,0.007479716,0.008240365,0.008493915,0.007226166,0.006592292,0.006592292,0.007226166,0.00862069,0.009254564,0.013564909,0.019903651,0.018382353,0.019269777,0.018762677,0.011663286
148,edinburgh10.png,Europe,residential,42,0.01588027,0.016337256,0.016337256,0.020678624,0.013481092,0.01256712,0.009710956,0.011424654,0.011767394,0.011653147,0.011310408,0.015423283,0.010739175,0.007311779,0.005483834,0.005598081,0.005598081,0.006397806,0.008796984,0.008682737,0.009825203,0.012681366,0.013366846,0.016565749,0.020450131,0.023192048,0.022278076,0.018736433,0.014395065,0.015309037,0.013823832,0.013138353,0.011881641,0.011081915,0.011881641,0.014166571,0.014966297,0.014280818,0.013938078,0.015080544,0.015994516,0.016565749,0.014966297,0.011995887,0.011767394,0.015423283,0.016679995,0.015651777,0.014052325,0.014052325,0.014052325,0.014052325,0.015651777,0.015994516,0.016223009,0.015423283,0.013366846,0.015651777,0.015651777,0.01553753,0.015423283,0.014737804,0.013481092,0.015080544,0.014166571,0.015423283,0.015651777,0.014623558,0.01519479,0.014966297,0.012795613,0.013481092
149,edinburgh10.png,Europe,residential,46,0.013667683,0.012989947,0.011295606,0.01174743,0.011634474,0.01118265,0.011634474,0.01118265,0.009714221,0.00801988,0.00689032,0.006664408,0.005308935,0.004631198,0.004744155,0.006099627,0.008810573,0.011521518,0.016604541,0.022817124,0.023043036,0.016039761,0.013215859,0.013215859,0.012764035,0.012312211,0.013893595,0.016491585,0.017395233,0.015926804,0.016830453,0.01863775,0.018750706,0.017282277,0.018750706,0.017508189,0.015362024,0.013441771,0.011408562,0.013102903,0.0149102,0.015813848,0.016717497,0.015700892,0.012876991,0.014232464,0.013780639,0.01434542,0.014232464,0.014119508,0.01434542,0.016039761,0.016152717,0.015926804,0.01547498,0.012538123,0.013102903,0.012989947,0.013554727,0.01434542,0.015926804,0.016717497,0.016604541,0.016039761,0.015362024,0.01547498,0.015700892,0.015249068,0.015023156,0.014797244,0.014684288,0.014684288
150,edinburgh10.png,Europe,residential,2,0.013084309,0.013611903,0.014456051,0.014667089,0.01456157,0.013928458,0.012345679,0.011712567,0.0107629,0.009602195,0.010340825,0.012345679,0.014456051,0.016460905,0.016460905,0.016355387,0.015194682,0.01456157,0.012662235,0.012556716,0.013400865,0.014667089,0.013611903,0.007386304,0.006964229,0.013400865,0.014667089,0.013611903,0.010446344,0.01150153,0.013717421,0.014350533,0.009496676,0.011818086,0.010024269,0.012029123,0.015511238,0.018782315,0.018254722,0.016566424,0.016671943,0.017516092,0.015616756,0.015722275,0.016038831,0.019837501,0.019098871,0.016249868,0.01456157,0.014456051,0.014456051,0.014350533,0.014245014,0.014456051,0.014456051,0.014456051,0.014456051,0.016038831,0.016249868,0.0153002,0.015511238,0.016671943,0.016671943,0.016671943,0.015933312,0.014033977,0.012767754,0.011290493,0.010446344,0.008969083,0.00844149,0.008019415
151,london01.png,Europe,residential,12,0.029513889,0.03125,0.029296875,0.025824653,0.021050347,0.017578125,0.017361111,0.015407986,0.019314236,0.021050347,0.023871528,0.022352431,0.024522569,0.022569444,0.020616319,0.016927083,0.012803819,0.006510417,0.007161458,0.007161458,0.010199653,0.012369792,0.011284722,0.014756944,0.015407986,0.012803819,0.012803819,0.009331597,0.008680556,0.009982639,0.01171875,0.015190972,0.017795139,0.019748264,0.017361111,0.016927083,0.014539931,0.010199653,0.008463542,0.007595486,0.007595486,0.007161458,0.007161458,0.008680556,0.010416667,0.012369792,0.014105903,0.014756944,0.014756944,0.015842014,0.012586806,0.012369792,0.009331597,0.0078125,0.01171875,0.012803819,0.011935764,0.010199653,0.009548611,0.008246528,0.009331597,0.0078125,0.009548611,0.011935764,0.011935764,0.011935764,0.01171875,0.011935764,0.011284722,0.010633681,0.010633681,0.012586806
152,london01.png,Europe,residential,54,0.024913862,0.025178903,0.024383779,0.024118738,0.02199841,0.020408163,0.018552876,0.016167506,0.014842301,0.013517095,0.011926849,0.009541479,0.009011397,0.00980652,0.010866684,0.010866684,0.010866684,0.010866684,0.01219189,0.012987013,0.012987013,0.014047177,0.018022794,0.014577259,0.019347999,0.031009807,0.030214683,0.026504108,0.020938245,0.020938245,0.013252054,0.023323615,0.022263451,0.020408163,0.018552876,0.012987013,0.011396766,0.010336602,0.010601643,0.010601643,0.010601643,0.010601643,0.009011397,0.008746356,0.008746356,0.008746356,0.008746356,0.008746356,0.008746356,0.008746356,0.008746356,0.008746356,0.008746356,0.00980652,0.013782136,0.014312218,0.011396766,0.011661808,0.008746356,0.009011397,0.008746356,0.008481315,0.007951232,0.008216274,0.007951232,0.007156109,0.006626027,0.006095945,0.011661808,0.015902465,0.018552876,0.020938245
153,london01.png,Europe,residential,1,0.01291866,0.013157895,0.01423445,0.01291866,0.012320574,0.009808612,0.01208134,0.010047847,0.014114833,0.018062201,0.018660287,0.018181818,0.01638756,0.012559809,0.010885167,0.007535885,0.007655502,0.010526316,0.012320574,0.013038278,0.01507177,0.017105263,0.017464115,0.016985646,0.016985646,0.016985646,0.016985646,0.016985646,0.016985646,0.017583732,0.017942584,0.018062201,0.016866029,0.016267943,0.015669856,0.011244019,0.009090909,0.009808612,0.011722488,0.017344498,0.018181818,0.016267943,0.013157895,0.011004785,0.011363636,0.011842105,0.011722488,0.01208134,0.011842105,0.010885167,0.008851675,0.010167464,0.014832536,0.019138756,0.020215311,0.02069378,0.020574163,0.017583732,0.014593301,0.011483254,0.010287081,0.009688995,0.010167464,0.010645933,0.014473684,0.016746411,0.016028708,0.01423445,0.011124402,0.007894737,0.010167464,0.011483254
154,london01.png,Europe,residential,16,0.027060488,0.024407499,0.019632119,0.0160948,0.015033605,0.018570923,0.016448532,0.015564202,0.013264945,0.013441811,0.009904492,0.009727626,0.010611956,0.010611956,0.010965688,0.011850018,0.010788822,0.011673152,0.010081358,0.009373895,0.009550761,0.010611956,0.011142554,0.010081358,0.009020163,0.008843297,0.009550761,0.010258224,0.009373895,0.01131942,0.016625398,0.02087018,0.022285108,0.021223912,0.019455253,0.018747789,0.019985851,0.023169438,0.022285108,0.017332862,0.015741068,0.012026884,0.011850018,0.014679873,0.016802264,0.018747789,0.019101521,0.018217191,0.017155996,0.014503007,0.015917934,0.015387336,0.016271666,0.010965688,0.00654404,0.008489565,0.007782101,0.008312699,0.008666431,0.008312699,0.008135833,0.009020163,0.012026884,0.013441811,0.016802264,0.018570923,0.018217191,0.014149275,0.01043509,0.008666431,0.008666431,0.009550761
155,london01.png,Europe,residential,67,0.013787603,0.014357338,0.01310392,0.00831814,0.008204193,0.006381039,0.005925251,0.006039198,0.007748405,0.009229717,0.009799453,0.009799453,0.011052871,0.012192343,0.012534184,0.012534184,0.012648131,0.012989973,0.012762078,0.012534184,0.011850501,0.010255242,0.007976299,0.006381039,0.00752051,0.009799453,0.015382862,0.018231541,0.018801276,0.018801276,0.018459435,0.019712853,0.019712853,0.020168642,0.02062443,0.019940747,0.015154968,0.012192343,0.012078396,0.014357338,0.017206016,0.017775752,0.017547858,0.019484959,0.021080219,0.022561531,0.021991796,0.020396536,0.017889699,0.015838651,0.015041021,0.015041021,0.014015497,0.012762078,0.014357338,0.014243391,0.016180492,0.018573382,0.018801276,0.018687329,0.015838651,0.016864175,0.015496809,0.013787603,0.015041021,0.012078396,0.013559708,0.010824977,0.011964448,0.006950775,0.004329991,0.004443938
156,london02.png,Europe,residential,62,0.005982405,0.005278592,0.005747801,0.007741935,0.012199413,0.014897361,0.016774194,0.022170088,0.021231672,0.018533724,0.017478006,0.016774194,0.016304985,0.016070381,0.016422287,0.017829912,0.016774194,0.014897361,0.01313783,0.011026393,0.008914956,0.008328446,0.009853372,0.010087977,0.00856305,0.006217009,0.010909091,0.01255132,0.01255132,0.01255132,0.010909091,0.004926686,0.013020528,0.016304985,0.022991202,0.024164223,0.020762463,0.013372434,0.008328446,0.005982405,0.005747801,0.005747801,0.006451613,0.006099707,0.007624633,0.012903226,0.014193548,0.013958944,0.013841642,0.013841642,0.01372434,0.013607038,0.01431085,0.016187683,0.01771261,0.01829912,0.018533724,0.018651026,0.018768328,0.019237537,0.020293255,0.020293255,0.020293255,0.020293255,0.020293255,0.020058651,0.019354839,0.00973607,0.007741935,0.009853372,0.017008798,0.016774194
157,london02.png,Europe,residential,5,0.004481893,0.004840445,0.005916099,0.008067408,0.010756544,0.015059161,0.018823951,0.019182503,0.021154536,0.020616708,0.018644676,0.018644676,0.022947293,0.024560774,0.02474005,0.021871639,0.018644676,0.0184654,0.01721047,0.019003227,0.020258157,0.013266404,0.006633202,0.004123342,0.004302617,0.005557548,0.005736823,0.005916099,0.007350305,0.011832198,0.019541054,0.018644676,0.018106848,0.029042668,0.032448906,0.029580495,0.021513087,0.015776264,0.010577268,0.007888132,0.007171029,0.005916099,0.005916099,0.005916099,0.005916099,0.006633202,0.009680889,0.016493367,0.020078881,0.018286124,0.02223019,0.020437433,0.018823951,0.018106848,0.023305844,0.021333811,0.00627465,0.011652922,0.017927573,0.0184654,0.016851918,0.008246683,0.005916099,0.005916099,0.005916099,0.005916099,0.005916099,0.006991753,0.011294371,0.008067408,0.00752958,0.009143062
158,london02.png,Europe,residential,25,0.019529744,0.020814596,0.021200051,0.020300655,0.017217011,0.021713992,0.021071566,0.018116408,0.015289734,0.01169215,0.00424001,0.003597584,0.003083644,0.003083644,0.003083644,0.003083644,0.007580624,0.012977001,0.018758833,0.023255814,0.022998844,0.022356418,0.022227933,0.022227933,0.021713992,0.01593216,0.012977001,0.00796608,0.005267892,0.006038803,0.006681228,0.010792753,0.011435179,0.009250932,0.005267892,0.005396377,0.009893357,0.012591546,0.013747912,0.013747912,0.013747912,0.013619427,0.019786715,0.018887319,0.0199152,0.022227933,0.018244893,0.018244893,0.015161249,0.01169215,0.008736991,0.007580624,0.014004882,0.016960041,0.015289734,0.015161249,0.014904279,0.015032764,0.014133368,0.014390338,0.014647308,0.013747912,0.014390338,0.013876397,0.013619427,0.013619427,0.013619427,0.013362457,0.013233971,0.013362457,0.013233971,0.013362457
159,london02.png,Europe,residential,69,0.015169542,0.007882213,0.004907793,0.004907793,0.004759072,0.006246282,0.007882213,0.011005354,0.008179655,0.009369423,0.009964307,0.013831053,0.022010708,0.024538965,0.025728733,0.024687686,0.024687686,0.025133849,0.025728733,0.026026175,0.026621059,0.026472338,0.024092802,0.017697799,0.012790006,0.009369423,0.003866746,0.003569304,0.003569304,0.003718025,0.004759072,0.006841166,0.007733492,0.008477097,0.009815586,0.010856633,0.009666865,0.012046401,0.019036288,0.02379536,0.025133849,0.022754313,0.019036288,0.015764426,0.014128495,0.011748959,0.009666865,0.011748959,0.011451517,0.009518144,0.009369423,0.009518144,0.008774539,0.006692445,0.007138608,0.011748959,0.01338489,0.01338489,0.01338489,0.015466984,0.018441404,0.020077335,0.020672219,0.021415824,0.022605592,0.01784652,0.013979774,0.011005354,0.012938727,0.00892326,0.012641285,0.012195122
160,london02.png,Europe,residential,46,0.020529994,0.019510775,0.019510775,0.019510775,0.019365172,0.018491555,0.014123471,0.008444962,0.005387303,0.004368084,0.005096098,0.006697729,0.008881771,0.009609785,0.010774607,0.012667443,0.01354106,0.01354106,0.014705882,0.015870705,0.016453116,0.010774607,0.007571345,0.019073966,0.01980198,0.016016308,0.011502621,0.013977868,0.017909144,0.026499709,0.025334886,0.021986022,0.018200349,0.016598719,0.015579499,0.01354106,0.01092021,0.008444962,0.005824112,0.004513687,0.004368084,0.005678509,0.009318579,0.016453116,0.020384391,0.021986022,0.020966803,0.017763541,0.013395457,0.005824112,0.009464182,0.014851485,0.016744321,0.016744321,0.016598719,0.016307513,0.01616191,0.014414677,0.011211415,0.012230635,0.010337798,0.013249854,0.015725102,0.015725102,0.017909144,0.016598719,0.01616191,0.00990099,0.010192196,0.008008154,0.011939429,0.012230635
161,london03.png,Europe,residential,49,0.023770369,0.026610854,0.024816864,0.021677381,0.014800419,0.016743908,0.019135895,0.022125878,0.023022873,0.019434893,0.015248916,0.012258933,0.014202422,0.013454926,0.017042906,0.016594409,0.015248916,0.014202422,0.012258933,0.00358798,0.007474959,0.01091344,0.014949918,0.017192405,0.019733891,0.02362087,0.024069368,0.02362087,0.02362087,0.02362087,0.023022873,0.022424877,0.021976379,0.019434893,0.017042906,0.015697414,0.013155928,0.010763941,0.008521453,0.006577964,0.003438481,0.002989984,0.003438481,0.005830468,0.008820451,0.008670952,0.010464942,0.009866946,0.009418448,0.010016445,0.010016445,0.009866946,0.010464942,0.007624458,0.005830468,0.006129466,0.004634475,0.008371954,0.00911945,0.008072956,0.007923456,0.008222455,0.007773957,0.009866946,0.013454926,0.013753924,0.011062939,0.01270743,0.017640903,0.021228883,0.015248916,0.014351921
162,london03.png,Europe,residential,7,0.009160988,0.012065691,0.013518043,0.015640711,0.015864149,0.015193833,0.014746956,0.014746956,0.014746956,0.015082114,0.015528991,0.015975869,0.011171936,0.008155513,0.009719584,0.009049268,0.011060217,0.013071165,0.015864149,0.01753994,0.015864149,0.01753994,0.017763378,0.017875098,0.019104011,0.019997766,0.019439169,0.019327449,0.019327449,0.01921573,0.018880572,0.017875098,0.015975869,0.018768853,0.020109485,0.020779801,0.019886046,0.018657133,0.017316501,0.01575243,0.013182885,0.010054742,0.008043794,0.008043794,0.009831304,0.008378952,0.015417272,0.021226679,0.025583734,0.022455592,0.016199307,0.01396492,0.011060217,0.007932075,0.007596917,0.006814881,0.007150039,0.007596917,0.007708636,0.008043794,0.009160988,0.009160988,0.009496146,0.009719584,0.009719584,0.010166462,0.011507094,0.01217741,0.013182885,0.011730533,0.01050162,0.009831304
163,london03.png,Europe,residential,52,0.022850189,0.022174148,0.020686858,0.020010817,0.019469984,0.018793943,0.01744186,0.015143321,0.013385614,0.010140617,0.013385614,0.012574365,0.01446728,0.015413737,0.021227691,0.024743104,0.026095187,0.017982693,0.012844781,0.014737696,0.014061655,0.008112493,0.006760411,0.006625203,0.009329367,0.012844781,0.015548945,0.016901028,0.017577069,0.017847485,0.018523526,0.018523526,0.018523526,0.019334776,0.019064359,0.0197404,0.018117902,0.018388318,0.015008112,0.014332071,0.012709573,0.010140617,0.005949162,0.008653326,0.005543537,0.003244997,0.003244997,0.005949162,0.008518118,0.011492699,0.01216874,0.013385614,0.014196863,0.009058951,0.009329367,0.0098702,0.012574365,0.012844781,0.012303948,0.011763115,0.0098702,0.009194159,0.007301244,0.007030827,0.006760411,0.013926447,0.014872904,0.015548945,0.017306652,0.018117902,0.013520822,0.014872904
164,london03.png,Europe,residential,39,0.027298851,0.023786718,0.020274585,0.012452107,0.009578544,0.010376756,0.012931034,0.013569604,0.015166028,0.01596424,0.015006386,0.023148148,0.027298851,0.023627075,0.015804598,0.008939974,0.009578544,0.009738186,0.014208174,0.018997446,0.017401022,0.017241379,0.017560664,0.018358876,0.019316731,0.019316731,0.021711367,0.016443167,0.011174968,0.008939974,0.009099617,0.012132822,0.011813538,0.011813538,0.012292465,0.01261175,0.011813538,0.013569604,0.013569604,0.013569604,0.013569604,0.013569604,0.013569604,0.013569604,0.013569604,0.014048531,0.014527458,0.013729246,0.012132822,0.01197318,0.013409962,0.013569604,0.015644955,0.016443167,0.01596424,0.015804598,0.013888889,0.01261175,0.01197318,0.011494253,0.01133461,0.011015326,0.011015326,0.010855683,0.010536398,0.010217114,0.009259259,0.008141762,0.007503193,0.005587484,0.005587484,0.006385696
165,london03.png,Europe,residential,3,0.014341274,0.01251823,0.011302868,0.013125912,0.013004375,0.013125912,0.013612056,0.015678172,0.016893534,0.01701507,0.01701507,0.016893534,0.016528926,0.015799708,0.015921245,0.015799708,0.013368984,0.011910549,0.012032086,0.012761303,0.014341274,0.016771998,0.019081186,0.020418085,0.020661157,0.020418085,0.018108896,0.013855129,0.012032086,0.010816723,0.010695187,0.010209042,0.009722897,0.009844434,0.012032086,0.013004375,0.014948955,0.016285853,0.017136607,0.017622752,0.019324259,0.021998055,0.021998055,0.019202722,0.019202722,0.018108896,0.012761303,0.010087506,0.008142927,0.008872144,0.00996597,0.011789013,0.010209042,0.008507535,0.008872144,0.014219737,0.016771998,0.014341274,0.013976665,0.012639767,0.012396694,0.01093826,0.010573651,0.012275158,0.01349052,0.012396694,0.012032086,0.011910549,0.010695187,0.00996597,0.008750608,0.006927564
166,london04.png,Europe,park,20,0.016396158,0.017886717,0.0177211,0.016396158,0.0177211,0.018383571,0.018052335,0.014574362,0.013415038,0.01324942,0.011924478,0.008612123,0.007949652,0.007784034,0.009440212,0.00960583,0.010268301,0.009108976,0.00811527,0.00811527,0.007452799,0.007784034,0.011593243,0.011758861,0.010433919,0.006955946,0.007121563,0.009440212,0.011758861,0.012918185,0.013415038,0.012421332,0.013415038,0.009771447,0.007784034,0.007784034,0.010599536,0.012255714,0.013911891,0.014077509,0.014077509,0.014077509,0.015402451,0.015568069,0.014905598,0.014574362,0.012090096,0.010765154,0.013580656,0.015733687,0.019046042,0.018549188,0.019046042,0.019046042,0.019046042,0.018714806,0.018052335,0.017389864,0.016727393,0.016727393,0.018052335,0.017555482,0.017555482,0.018383571,0.018880424,0.017555482,0.01623054,0.018383571,0.016396158,0.016561775,0.016727393,0.017224246
167,london04.png,Europe,park,11,0.011561562,0.011861862,0.013213213,0.013813814,0.013363363,0.013063063,0.011561562,0.004804805,0.006156156,0.010960961,0.013213213,0.015465465,0.017117117,0.018618619,0.022672673,0.021321321,0.021321321,0.020570571,0.018918919,0.016516517,0.015465465,0.014864865,0.014864865,0.013663664,0.011861862,0.01021021,0.015615616,0.017567568,0.017717718,0.014714715,0.013513514,0.013513514,0.016816817,0.014564565,0.013963964,0.011711712,0.00960961,0.012312312,0.01006006,0.011261261,0.015315315,0.014564565,0.013663664,0.013213213,0.013213213,0.013213213,0.013363363,0.013513514,0.013513514,0.011561562,0.012162162,0.013213213,0.013663664,0.014564565,0.015315315,0.016066066,0.016066066,0.015165165,0.014864865,0.014864865,0.014114114,0.011861862,0.011411411,0.011111111,0.011261261,0.011861862,0.013063063,0.013813814,0.014264264,0.013063063,0.011411411,0.011711712
168,london04.png,Europe,park,71,0.015700348,0.013457441,0.012335987,0.016821801,0.022541213,0.025793428,0.026354155,0.025120556,0.023999103,0.023886957,0.02455983,0.02455983,0.026802736,0.025681283,0.023326231,0.019625435,0.02310194,0.02310194,0.022653359,0.014130313,0.011214534,0.010093081,0.011102389,0.013906022,0.020186161,0.019961871,0.013906022,0.010990243,0.010093081,0.010317371,0.005495122,0.008747337,0.013008859,0.012896714,0.015027476,0.013681732,0.013906022,0.013121005,0.011999551,0.010093081,0.009195918,0.009195918,0.010541662,0.00986879,0.007738028,0.007401592,0.007401592,0.007177302,0.005943703,0.006616575,0.007738028,0.009532354,0.00986879,0.009756645,0.009756645,0.005831558,0.003700796,0.003700796,0.003700796,0.003700796,0.004149378,0.008523046,0.011663115,0.014354604,0.016148929,0.01659751,0.01659751,0.016148929,0.016036784,0.016036784,0.016036784,0.016036784
169,london04.png,Europe,park,50,0.017035398,0.019137168,0.011946903,0.01449115,0.014823009,0.023119469,0.022787611,0.024004425,0.025331858,0.025553097,0.025553097,0.025884956,0.026438053,0.026438053,0.025553097,0.025553097,0.026106195,0.026438053,0.026438053,0.026438053,0.024336283,0.017477876,0.023783186,0.025995575,0.025663717,0.025442478,0.021460177,0.022787611,0.023451327,0.025110619,0.019026549,0.005973451,0.006969027,0.007964602,0.007964602,0.007853982,0.006969027,0.006415929,0.004646018,0.003982301,0.004314159,0.004977876,0.005862832,0.006415929,0.006526549,0.00840708,0.009070796,0.009070796,0.009070796,0.008738938,0.008517699,0.008517699,0.008517699,0.008517699,0.008517699,0.008517699,0.008075221,0.008075221,0.006637168,0.006969027,0.009513274,0.009292035,0.008075221,0.005641593,0.003650442,0.003650442,0.003650442,0.003650442,0.003650442,0.003650442,0.007853982,0.012057522
170,london04.png,Europe,park,7,0.009112888,0.008183002,0.009856797,0.01246048,0.011344616,0.009298866,0.007439092,0.007253115,0.009112888,0.013390366,0.015994049,0.016923935,0.017109913,0.017853822,0.018225776,0.018039799,0.016923935,0.016737958,0.017667845,0.018969686,0.020457504,0.021387391,0.021387391,0.019527618,0.016180026,0.013762321,0.013390366,0.011902548,0.015436117,0.014692208,0.015622094,0.015622094,0.016180026,0.016180026,0.016180026,0.016366003,0.015808071,0.015064162,0.015250139,0.012832434,0.016180026,0.016180026,0.016366003,0.016737958,0.016923935,0.016923935,0.016180026,0.014320253,0.013948298,0.012088525,0.012274503,0.012274503,0.012274503,0.01246048,0.013576344,0.013948298,0.015250139,0.01450623,0.011902548,0.010600707,0.009484843,0.008554956,0.008554956,0.009856797,0.010972661,0.011716571,0.011530593,0.011716571,0.010042775,0.008926911,0.006323229,0.012274503
